id_str	concept	No	Yes	total	percent_no	percent_yes	model	score
1011385307953074177	animal	3.0	10.0	13.0	0.2307692307692307	0.7692307692307693	baseline_count	1.0
1012081432385282048	animal	13.0	0.0	13.0	1.0	0.0	baseline_count	0.0
1012350037718953991	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	0.0
1015813313547075585	animal	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1016820658280411136	animal	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_count	1.0
1017682041222164480	animal	4.0	1.0	5.0	0.8	0.2	baseline_count	1.0
1018292770056949760	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1018888597389430784	animal	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_count	1.0
1020791686052511744	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	0.0
1021739435619180545	animal	12.0	2.0	14.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1023215961908817920	animal	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1023270658963382272	animal	1.0	11.0	12.0	0.0833333333333333	0.9166666666666666	baseline_count	1.0
1023606097163239425	animal	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	1.0
1024902453760806912	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_count	1.0
1027410101051777024	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	0.0
1029219786792660992	animal	12.0	1.0	13.0	0.9230769230769232	0.0769230769230769	baseline_count	1.0
1030132097808130053	animal	10.0	2.0	12.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1032430381373566976	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	1.0
1034051065031741441	animal	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1034497083577790464	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	2.0
1034690119285006336	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	1.0
1035624368620142592	animal	6.0	2.0	8.0	0.75	0.25	baseline_count	0.0
1036086371201380352	animal	4.0	9.0	13.0	0.3076923076923077	0.6923076923076923	baseline_count	1.0
1037792057908051969	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1040646730142892037	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_count	1.0
1042666816429088770	animal	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1052209608364765184	animal	3.0	8.0	11.0	0.2727272727272727	0.7272727272727273	baseline_count	1.0
1052635123860963328	animal	2.0	6.0	8.0	0.25	0.75	baseline_count	1.0
1052946241401839617	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_count	0.0
1053113852097773568	animal	13.0	0.0	13.0	1.0	0.0	baseline_count	1.0
1053726464590467073	animal	3.0	2.0	5.0	0.6	0.4	baseline_count	1.0
1054448894854266880	animal	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1054515900550995968	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1054763791479640065	animal	10.0	0.0	10.0	1.0	0.0	baseline_count	1.0
1054842645204398080	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	0.0
1054905500226138112	animal	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1056238560737718272	animal	8.0	3.0	11.0	0.7272727272727273	0.2727272727272727	baseline_count	1.0
1056398205192167425	animal	5.0	10.0	15.0	0.3333333333333333	0.6666666666666666	baseline_count	1.0
1056890660513550339	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_count	1.0
1058046804485398529	animal	7.0	3.0	10.0	0.7	0.3	baseline_count	1.0
1058368357848748032	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_count	1.0
1058854724324286464	animal	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_count	2.0
1059066703588610050	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1059083493840510976	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1062840961904992256	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_count	1.0
1064346256926023680	animal	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1064979378285801473	animal	13.0	1.0	14.0	0.9285714285714286	0.0714285714285714	baseline_count	0.0
1065599650445647872	animal	7.0	3.0	10.0	0.7	0.3	baseline_count	1.0
1067208422725246976	animal	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1067370871889846272	animal	10.0	0.0	10.0	1.0	0.0	baseline_count	0.0
1067597935150387200	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1067713884147060737	animal	10.0	0.0	10.0	1.0	0.0	baseline_count	1.0
1073637111717191680	animal	3.0	3.0	6.0	0.5	0.5	baseline_count	1.0
1075007754488766464	animal	6.0	0.0	6.0	1.0	0.0	baseline_count	0.0
1075304684355813376	animal	7.0	0.0	7.0	1.0	0.0	baseline_count	1.0
1075747180076523527	animal	3.0	2.0	5.0	0.6	0.4	baseline_count	1.0
1076216429173723137	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1076635975323914241	animal	11.0	0.0	11.0	1.0	0.0	baseline_count	1.0
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_count	0.0
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	baseline_count	0.0
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	baseline_count	1.0
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	baseline_count	1.0
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	1.0
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_count	1.0
1080040249022181376	animal	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_count	1.0
1082481381790437376	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1082785619405725696	animal	6.0	4.0	10.0	0.6	0.4	baseline_count	1.0
1082830229171814405	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1083107294844461061	animal	7.0	0.0	7.0	1.0	0.0	baseline_count	1.0
1083302070319484928	animal	0.0	12.0	12.0	0.0	1.0	baseline_count	2.0
1083715771744899073	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	2.0
1084771814436417537	animal	8.0	2.0	10.0	0.8	0.2	baseline_count	1.0
1085873462634340352	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1086020868516524032	animal	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_count	1.0
1086214551836733440	animal	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1086694597898600450	animal	7.0	3.0	10.0	0.7	0.3	baseline_count	1.0
1087500188648910853	animal	2.0	6.0	8.0	0.25	0.75	baseline_count	2.0
1087788712694444032	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_count	1.0
1088075303619039233	animal	3.0	8.0	11.0	0.2727272727272727	0.7272727272727273	baseline_count	1.0
1088228149958201344	animal	3.0	5.0	8.0	0.375	0.625	baseline_count	0.0
1088583040903929858	animal	7.0	0.0	7.0	1.0	0.0	baseline_count	0.0
1089923605465423872	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_count	1.0
1090017681217077254	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1093674449902145538	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1094019814774001664	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1096359904627970048	animal	2.0	6.0	8.0	0.25	0.75	baseline_count	1.0
1096518549567401985	animal	0.0	4.0	4.0	0.0	1.0	baseline_count	1.0
1096834834503131136	animal	13.0	1.0	14.0	0.9285714285714286	0.0714285714285714	baseline_count	0.0
1099393364112347136	animal	11.0	0.0	11.0	1.0	0.0	baseline_count	0.0
1101544686395654144	animal	3.0	8.0	11.0	0.2727272727272727	0.7272727272727273	baseline_count	1.0
1102202305435353088	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1102230185422831616	animal	16.0	1.0	17.0	0.9411764705882352	0.0588235294117647	baseline_count	0.0
1102567104606339073	animal	9.0	3.0	12.0	0.75	0.25	baseline_count	1.0
1103769897212014595	animal	4.0	7.0	11.0	0.3636363636363636	0.6363636363636364	baseline_count	1.0
1105020174770438144	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_count	0.0
1107068765110448128	animal	0.0	10.0	10.0	0.0	1.0	baseline_count	1.0
1115326280998604800	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	1.0
1117068501355778048	animal	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1118029199556497413	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1118704399864356864	animal	5.0	3.0	8.0	0.625	0.375	baseline_count	1.0
1119279260257193985	animal	6.0	6.0	12.0	0.5	0.5	baseline_count	1.0
1121551289551335426	animal	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1122282615107534849	animal	1.0	4.0	5.0	0.2	0.8	baseline_count	1.0
1122519591203278850	animal	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1128771861075111936	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1131217208665923584	animal	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_count	1.0
1136294633040941056	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1136331952259305472	animal	6.0	9.0	15.0	0.4	0.6	baseline_count	1.0
1137408781950869509	animal	5.0	0.0	5.0	1.0	0.0	baseline_count	1.0
1138064584873525248	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1139619849556992000	animal	12.0	1.0	13.0	0.9230769230769232	0.0769230769230769	baseline_count	0.0
1139903022958600198	animal	9.0	0.0	9.0	1.0	0.0	baseline_count	1.0
1142336196602990593	animal	14.0	2.0	16.0	0.875	0.125	baseline_count	0.0
1142848774085259264	animal	4.0	1.0	5.0	0.8	0.2	baseline_count	1.0
1143822462456492032	animal	11.0	0.0	11.0	1.0	0.0	baseline_count	0.0
1143853275080474624	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1143992388416921602	animal	12.0	1.0	13.0	0.9230769230769232	0.0769230769230769	baseline_count	1.0
1144059781650571264	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1144088331430629377	animal	3.0	5.0	8.0	0.375	0.625	baseline_count	1.0
1144377921718517760	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_count	0.0
1144443605324484613	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1145313543845306369	animal	12.0	1.0	13.0	0.9230769230769232	0.0769230769230769	baseline_count	1.0
1146047191791878147	animal	6.0	4.0	10.0	0.6	0.4	baseline_count	1.0
1146089529524158464	animal	15.0	2.0	17.0	0.8823529411764706	0.1176470588235294	baseline_count	0.0
1146225459346251776	animal	1.0	7.0	8.0	0.125	0.875	baseline_count	1.0
1147454188252815361	animal	11.0	2.0	13.0	0.8461538461538461	0.1538461538461538	baseline_count	1.0
1147662494187610113	animal	5.0	0.0	5.0	1.0	0.0	baseline_count	1.0
1148668949720121344	animal	10.0	0.0	10.0	1.0	0.0	baseline_count	0.0
1148780541262458880	animal	13.0	0.0	13.0	1.0	0.0	baseline_count	0.0
1149840133186838528	animal	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1150136768638750721	animal	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1150413863642210304	animal	8.0	4.0	12.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1151201888202887168	animal	10.0	0.0	10.0	1.0	0.0	baseline_count	0.0
1151914782309720064	animal	6.0	4.0	10.0	0.6	0.4	baseline_count	1.0
1152028936605319169	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1152275626683961344	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	1.0
1152991784781434881	animal	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_count	1.0
1153015624383156224	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	1.0
1154788813375496192	animal	10.0	0.0	10.0	1.0	0.0	baseline_count	1.0
1155167499475927042	animal	7.0	0.0	7.0	1.0	0.0	baseline_count	0.0
1156329705441832962	animal	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1156335995656138752	animal	15.0	0.0	15.0	1.0	0.0	baseline_count	0.0
1158400977357066246	animal	1.0	11.0	12.0	0.0833333333333333	0.9166666666666666	baseline_count	1.0
1159076171792826368	animal	0.0	12.0	12.0	0.0	1.0	baseline_count	2.0
1160029402446663685	animal	13.0	0.0	13.0	1.0	0.0	baseline_count	1.0
1161355416137347073	animal	12.0	0.0	12.0	1.0	0.0	baseline_count	0.0
1161460354683219968	animal	11.0	5.0	16.0	0.6875	0.3125	baseline_count	1.0
1162030355161014272	animal	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1162467880182697984	animal	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1163538661662744576	animal	9.0	0.0	9.0	1.0	0.0	baseline_count	2.0
1164030550354452481	animal	14.0	0.0	14.0	1.0	0.0	baseline_count	0.0
1166293506140323840	animal	1.0	10.0	11.0	0.0909090909090909	0.9090909090909092	baseline_count	2.0
1166808437482803201	animal	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_count	1.0
1169831633937039361	animal	9.0	0.0	9.0	1.0	0.0	baseline_count	0.0
1169995646327296000	animal	0.0	8.0	8.0	0.0	1.0	baseline_count	2.0
1170784154482614273	animal	7.0	3.0	10.0	0.7	0.3	baseline_count	1.0
1172535400579117057	animal	8.0	3.0	11.0	0.7272727272727273	0.2727272727272727	baseline_count	1.0
1173329716176142342	animal	12.0	3.0	15.0	0.8	0.2	baseline_count	1.0
1198775529677172736	animal	14.0	0.0	14.0	1.0	0.0	baseline_count	0.0
1199479218956054529	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	1.0
1205257606710878209	animal	1.0	4.0	5.0	0.2	0.8	baseline_count	1.0
966530409730158592	animal	7.0	0.0	7.0	1.0	0.0	baseline_count	0.0
973329235585544193	animal	6.0	0.0	6.0	1.0	0.0	baseline_count	1.0
973647180178194432	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
976196515910709248	animal	3.0	7.0	10.0	0.3	0.7	baseline_count	2.0
978622756794150915	animal	17.0	2.0	19.0	0.8947368421052632	0.1052631578947368	baseline_count	1.0
978946359482048512	animal	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
979027926539689984	animal	8.0	3.0	11.0	0.7272727272727273	0.2727272727272727	baseline_count	1.0
981482188284792832	animal	4.0	0.0	4.0	1.0	0.0	baseline_count	1.0
981554942681985024	animal	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
981897059916644354	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
982390864549822465	animal	11.0	0.0	11.0	1.0	0.0	baseline_count	1.0
982439592279334912	animal	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
986790072463872000	animal	8.0	2.0	10.0	0.8	0.2	baseline_count	1.0
987123370746662912	animal	7.0	0.0	7.0	1.0	0.0	baseline_count	0.0
988832393585831937	animal	13.0	1.0	14.0	0.9285714285714286	0.0714285714285714	baseline_count	0.0
1000206422448062464	animal	10.0	2.0	12.0	0.8333333333333334	0.1666666666666666	baseline_gpt4-turbo	0.3034130755422791
1001616686687096832	animal	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.2611892565642242
1005114750085328897	animal	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_gpt4-turbo	0.269282508064391
1006470573940264961	animal	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.3606737602222408
1007599822755520512	animal	4.0	8.0	12.0	0.3333333333333333	0.6666666666666666	baseline_gpt4-turbo	0.265872585674852
1007614840037310464	animal	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_gpt4-turbo	0.294014103795206
1008183333937795073	animal	5.0	5.0	10.0	0.5	0.5	baseline_gpt4-turbo	0.2611892565642242
1008550799847317504	animal	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1008730880192335872	animal	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.333808200695334
1008881095381745664	animal	7.0	4.0	11.0	0.6363636363636364	0.3636363636363636	baseline_gpt4-turbo	0.333808200695334
1008882901046480896	animal	2.0	9.0	11.0	0.1818181818181818	0.8181818181818182	baseline_gpt4-turbo	0.2597303021722715
1008903024067178496	animal	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.0
1008927567020060672	animal	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	baseline_gpt4-turbo	0.262697311013863
1009158443318595585	animal	3.0	7.0	10.0	0.3	0.7	baseline_gpt4-turbo	0.3529561238647611
1009192168039337984	animal	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1009257396630376449	animal	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo	0.2749075777424936
1009502934089027597	animal	13.0	0.0	13.0	1.0	0.0	baseline_gpt4-turbo	0.0
1009786806273896449	animal	1.0	4.0	5.0	0.2	0.8	baseline_gpt4-turbo	0.2518706487516997
1009877067708751872	animal	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.2543347781440422
1009935370631499777	animal	12.0	0.0	12.0	1.0	0.0	baseline_gpt4-turbo	0.0
1010223747058536448	animal	3.0	3.0	6.0	0.5	0.5	baseline_gpt4-turbo	0.2642573699364454
1010246084663369730	animal	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.3284587387530511
1011224759227600896	animal	1.0	12.0	13.0	0.0769230769230769	0.9230769230769232	baseline_gpt4-turbo	0.267546386419054
1011385307953074177	animal	3.0	10.0	13.0	0.2307692307692307	0.7692307692307693	baseline_gpt4-turbo	0.3284587387530511
1012081432385282048	animal	13.0	0.0	13.0	1.0	0.0	baseline_gpt4-turbo	0.0
1012350037718953991	animal	9.0	1.0	10.0	0.9	0.1	baseline_gpt4-turbo	0.0
1015813313547075585	animal	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_gpt4-turbo	0.3235154531486724
1016820658280411136	animal	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo	0.2969742043733701
1017682041222164480	animal	4.0	1.0	5.0	0.8	0.2	baseline_gpt4-turbo	0.265872585674852
1018292770056949760	animal	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.2729584204093974
1018888597389430784	animal	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo	0.294014103795206
1020791686052511744	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_gpt4-turbo	0.0
1021739435619180545	animal	12.0	2.0	14.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.294014103795206
1023215961908817920	animal	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo	0.318928988903801
1023270658963382272	animal	1.0	11.0	12.0	0.0833333333333333	0.9166666666666666	baseline_gpt4-turbo	0.2597303021722715
1023606097163239425	animal	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo	0.3284587387530511
1024902453760806912	animal	11.0	1.0	12.0	0.9166666666666666	0.0833333333333333	baseline_gpt4-turbo	0.265872585674852
1027410101051777024	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_gpt4-turbo	0.0
1029219786792660992	animal	12.0	1.0	13.0	0.9230769230769232	0.0769230769230769	baseline_gpt4-turbo	0.318928988903801
1030132097808130053	animal	10.0	2.0	12.0	0.8333333333333334	0.1666666666666666	baseline_gpt4-turbo	0.2769378934088574
1032430381373566976	animal	3.0	7.0	10.0	0.3	0.7	baseline_gpt4-turbo	0.262697311013863
1034051065031741441	animal	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_gpt4-turbo	0.3459762562611936
1034497083577790464	animal	3.0	7.0	10.0	0.3	0.7	baseline_gpt4-turbo	0.6002032570008262
1034690119285006336	animal	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_gpt4-turbo	0.3034130755422791
1035624368620142592	animal	6.0	2.0	8.0	0.75	0.25	baseline_gpt4-turbo	0.0
1036086371201380352	animal	4.0	9.0	13.0	0.3076923076923077	0.6923076923076923	baseline_gpt4-turbo	0.3898712452512801
1037792057908051969	animal	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.3235154531486724
1040646730142892037	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_gpt4-turbo	0.262697311013863
1042666816429088770	animal	6.0	2.0	8.0	0.75	0.25	baseline_gpt4-turbo	0.3789231816899512
1052209608364765184	animal	3.0	8.0	11.0	0.2727272727272727	0.7272727272727273	baseline_gpt4-turbo	0.4170323914242463
1052635123860963328	animal	2.0	6.0	8.0	0.25	0.75	baseline_gpt4-turbo	0.2769378934088574
1052946241401839617	animal	10.0	1.0	11.0	0.9090909090909092	0.0909090909090909	baseline_gpt4-turbo	0.0
1053113852097773568	animal	13.0	0.0	13.0	1.0	0.0	baseline_gpt4-turbo	0.3459762562611936
1053726464590467073	animal	3.0	2.0	5.0	0.6	0.4	baseline_gpt4-turbo	0.2543347781440422
1054448894854266880	animal	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_gpt4-turbo	0.3235154531486724
1054515900550995968	animal	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_gpt4-turbo	0.269282508064391
1054763791479640065	animal	10.0	0.0	10.0	1.0	0.0	baseline_gpt4-turbo	0.2583177668073287
1054842645204398080	animal	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1054905500226138112	animal	4.0	4.0	8.0	0.5	0.5	baseline_gpt4-turbo	0.3606737602222408
1056238560737718272	animal	8.0	3.0	11.0	0.7272727272727273	0.2727272727272727	baseline_gpt4-turbo	0.2583177668073287
1056398205192167425	animal	5.0	10.0	15.0	0.3333333333333333	0.6666666666666666	baseline_gpt4-turbo	0.2729584204093974
